130,1.00,6.65,13.10,9.875
130,1.25,7.45,12.60,10.025
130,1.50,7.75,11.90,9.825
130,1.75,8.20,11.15,9.675
130,2.00,8.50,11.10,9.800
150,1.00,6.15,13.10,9.625
150,1.25,7.10,12.40,9.750
150,1.50,7.50,12.50,10.000
150,1.75,8.00,11.90,9.950
150,2.00,8.60,11.70,10.150
170,1.00,6.15,13.10,9.625
170,1.25,7.20,12.75,9.975
170,1.50,7.50,12.50,10.000
170,1.75,8.25,11.95,10.100
170,2.00,8.30,11.80,10.050
190,1.00,5.90,13.20,9.550
190,1.25,6.90,13.05,9.975
190,1.50,7.10,12.50,9.800
190,1.75,7.90,12.35,10.125
190,2.00,8.00,12.00,10.000
210,1.00,5.75,14.15,9.950
210,1.25,6.60,12.95,9.775
210,1.50,7.20,12.50,9.850
210,1.75,7.55,12.00,9.775
210,2.00,7.95,12.15,10.050
